"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.36220472440945","semivar4.7244094488189","semivar7.08661417322835","semivar9.44881889763779","semivar11.8110236220472","semivar14.1732283464567","semivar16.5354330708661","semivar18.8976377952756","semivar21.259842519685","semivar23.6220472440945","semivar25.9842519685039","semivar28.3464566929134","semivar30.7086614173228","semivar33.0708661417323","semivar35.4330708661417","semivar37.7952755905512","semivar40.1574803149606","semivar42.5196850393701","semivar44.8818897637795","semivar47.244094488189","semivar49.6062992125984","semivar51.9685039370079","semivar54.3307086614173","semivar56.6929133858268","semivar59.0551181102362","semivar61.4173228346457","semivar63.7795275590551","semivar66.1417322834646","semivar68.503937007874","semivar70.8661417322835","semivar73.2283464566929","semivar75.5905511811024","semivar77.9527559055118","semivar80.3149606299213","semivar82.6771653543307","semivar85.0393700787402","semivar87.4015748031496","semivar89.7637795275591","semivar92.1259842519685","semivar94.488188976378","semivar96.8503937007874","semivar99.2125984251968","semivar101.574803149606","semivar103.937007874016","semivar106.299212598425","semivar108.661417322835","semivar111.023622047244","semivar113.385826771654","semivar115.748031496063","semivar118.110236220472","semivar120.472440944882","semivar122.834645669291","semivar125.196850393701","semivar127.55905511811","semivar129.92125984252","semivar132.283464566929","semivar134.645669291339","semivar137.007874015748","semivar139.370078740157","semivar141.732283464567","semivar144.094488188976","semivar146.456692913386","semivar148.818897637795","semivar151.181102362205","semivar153.543307086614","semivar155.905511811024","semivar158.267716535433","semivar160.629921259843","semivar162.992125984252","semivar165.354330708661","semivar167.716535433071","semivar170.07874015748","semivar172.44094488189","semivar174.803149606299","semivar177.165354330709","semivar179.527559055118","semivar181.889763779528","semivar184.251968503937","semivar186.614173228346","semivar188.976377952756","semivar191.338582677165","semivar193.700787401575","semivar196.062992125984","semivar198.425196850394","semivar200.787401574803","semivar203.149606299213","semivar205.511811023622","semivar207.874015748031","semivar210.236220472441","semivar212.59842519685","semivar214.96062992126","semivar217.322834645669","semivar219.685039370079","semivar222.047244094488","semivar224.409448818898","semivar226.771653543307","semivar229.133858267717","semivar231.496062992126","semivar233.858267716535","semivar236.220472440945","semivar238.582677165354","semivar240.944881889764","semivar243.307086614173","semivar245.669291338583","semivar248.031496062992","semivar250.393700787402","semivar252.755905511811","semivar255.11811023622","semivar257.48031496063","semivar259.842519685039","semivar262.204724409449","semivar264.566929133858","semivar266.929133858268","semivar269.291338582677","semivar271.653543307087","semivar274.015748031496","semivar276.377952755906","semivar278.740157480315","semivar281.102362204724","semivar283.464566929134","semivar285.826771653543","semivar288.188976377953","semivar290.551181102362","semivar292.913385826772","semivar295.275590551181","semivar297.637795275591","semivar300"
"AR-330_BARGE_2015-12-11_S",30,"12/11/2015","12:30:54 PM",39.3556,18.045,16.77989514,NA,"AR-330_BARGE_2015-12-11_S_final.csv",200,4.76190476190476,0.456373553489126,"0.00100548731673653","0.0104180685127241","0.0285468429347728","0.036094038046176","0.0208298441772301","0.00278822650939583","0.000308208220339533","0.000196489465200868","4.91222962128863e-05","0.000111241740294363","0.000610123592462511","0.00242706682817284","0.0118979380926292","0.0297315738179713","0.0431294289675874","0.0273636837648781","0.00837624170567604","0.00448326931012827","0.00547096323872196","0.00278822650939583","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-12-11_S",31,"12/11/2015","12:30:55 PM",39.2935,18.045,16.7376386,NA,"AR-330_BARGE_2015-12-11_S_final.csv",210,5,0.515816247376964,"0.00178561517277163","0.000111241740294363","0.00357752319376024","0.0160532878404653","0.0218234940291727","0.0104180685127234","0.000111241740294438","0.00357752319375981","0.00316676420148001","0.00242706682817284","0.00278822650939545","0.000308208220339533","4.91222962128863e-05","0.00446506341447703","0.0169447287564861","0.0273636837648781","0.0151691689077121","0.00242706682817284","0.000610123592462336","0.00100548731673653","0.000111241740294438","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-12-11_S",32,"12/11/2015","12:30:56 PM",39.1953,18.045,16.67081747,NA,"AR-330_BARGE_2015-12-11_S_final.csv",220,5.23809523809524,0.595184050618719,"0.00446506341447703","0.0118979380926292","0.00598584610806238","4.91222962128863e-05","0.00358566709459367","0.00654588439608935","0.00124240810979594","0.00316676420148001","0.0160360509202608","0.0151524134916197","0.0134760522649601","0.014310090382544","0.00711947644145995","0.00357752319376024","0","0.0040133225936238","0.00972168194998774","0.00317442659820225","0.000308208220339658","0.00177413230820269","0.00123283217912402","0.00316676420148001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-12-11_S",33,"12/11/2015","12:30:57 PM",39.1538,18.045,16.6425784,NA,"AR-330_BARGE_2015-12-11_S_final.csv",230,5.47619047619048,0.655132697017362,"0.000797445074464783","0.0090364416240398","0.0188558870842274","0.0111529060375818","0.00124240740483978","0.00100117629547707","0.00277387292970496","4.91224363875979e-05","0.00714246069108591","0.0239855222307592","0.0229020431163235","0.0208298412907204","0.0218637210940989","0.0126823769699229","0.00775306136916088","0.000797445074464783","0.00123283288135838","0.00495046205463043","0.000789777484880394","0.00209717561370486","0.00495046205463043","0.004013321326608","0.00714246069108591","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-12-11_S",34,"12/11/2015","12:30:58 PM",39.1435,18.045,16.63556966,NA,"AR-330_BARGE_2015-12-11_S_final.csv",240,5.71428571428571,0.688724395917491,"4.91224363875979e-05","0.00124240810979594","0.0104180685127234","0.0208298441772301","0.0126823769699229","0.00178561517277133","0.000606766460717039","0.00208472875696896","0","0.00837624353611185","0.0262055682401947","0.0250724898147019","0.0229020431163235","0.0239855222307592","0.0143100927750392","0.00903644352524405","0.00124240810979594","0.000789777484880394","0.00401332132660845","0.000444966961177602","0.00278822756546884","0.00598584765542761","0.00495046205462993","0.00837624353611185","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-12-11_S",35,"12/11/2015","12:30:59 PM",39.1487,18.045,16.63910805,NA,"AR-330_BARGE_2015-12-11_S_final.csv",250,5.95238095238095,0.681213354106492,"1.25202037920945e-05","1.20433291225043e-05","0.00100548731673631","0.00970826928330241","0.0198210047106681","0.0118979380926284","0.00149909513942231","0.000793606367840515","0.00242036645572839","1.25202037920945e-05","0.0077410839545645","0.0250724898147019","0.0239644517967932","0.0218436044094721","0.0229020431163235","0.0134760545866876","0.0083762435361125","0.00100548731673631","0.00100117629547684","0.00447416106328885","0.000606766460716864","0.00242706781347842","0.00545084970421703","0.00446506341447656","0.0077410839545645","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-12-11_S",36,"12/11/2015","12:31:00 PM",39.1848,18.045,16.66367264,NA,"AR-330_BARGE_2015-12-11_S_final.csv",260,6.19047619047619,0.662948280354817,"0.000603419081868133","0.000789777484880394","0.000444966961177602","5.10485957288697e-05","0.00547096323872144","0.0135076695062498","0.00714246069108591","0.000200323260673512","0.00278104456207239","0.00544080461447619","0.000789777484880394","0.00402194926694523","0.0178966496042889","0.0169624497856004","0.0151859360473125","0.0160705365549438","0.00837624353611185","0.00448327064927288","5.10485957288697e-05","0.00315910993952157","0.00836379021813765","0.00242036645572839","0.000610124086476077","0.00242706781347842","0.00178561517277133","0.00402194926694523","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-12-11_S",37,"12/11/2015","12:31:01 PM",39.1953,18.045,16.67081747,NA,"AR-330_BARGE_2015-12-11_S_final.csv",270,6.42857142857143,0.63672849549084,"5.10485957288697e-05","0.00100548731673631","0.00124240810979594","0.000797445074464783","0","0.00446506341447703","0.0118979380926292","0.00598584610806238","4.91222962128863e-05","0.00358566709459367","0.00654588439608935","0.00124240810979594","0.00316676420148001","0.0160360509202608","0.0151524134916197","0.0134760522649601","0.014310090382544","0.00711947644145995","0.00357752319376024","0","0.0040133225936238","0.00972168194998774","0.00317442659820225","0.000308208220339658","0.00177413230820269","0.00123283217912402","0.00316676420148001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-12-11_S",42,"12/11/2015","12:31:06 PM",39.1487,18.045,16.63910805,25,"AR-330_BARGE_2015-12-11_S_final.csv",280,6.66666666666667,0.619869566119476,"0.00100548731673631","0.000603419081868133","0","1.25202037920945e-05","1.20433291225043e-05","0.00100548731673631","0.00970826928330241","0.0198210047106681","0.0118979380926284","0.00149909513942231","0.000793606367840515","0.00242036645572839","1.25202037920945e-05","0.0077410839545645","0.0250724898147019","0.0239644517967932","0.0218436044094721","0.0229020431163235","0.0134760545866876","0.0083762435361125","0.00100548731673631","0.00100117629547684","0.00447416106328885","0.000606766460716864","0.00242706781347842","0.00545084970421703","0.00446506341447656","0.0077410839545645","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-12-11_S",43,"12/11/2015","12:31:07 PM",39.097,18.045,16.60392829,NA,"AR-330_BARGE_2015-12-11_S_final.csv",290,6.9047619047619,0.588364437348367,"0.00123761551365773","0.00447416240107246","0.00356938735692281","0.00123761551365773","0.00100117629547707","0.00149383100301229","0.00447416240107246","0.0178784470002965","0.0309643322989231","0.0208102061102048","0.00546090110236802","4.91224363875979e-05","0.000196489184851545","0.00100117629547707","0.015169171370976","0.0374510392857441","0.0360940418458626","0.0334800628763367","0.0347874610051609","0.0228814541864688","0.016053290374497","0.00447416240107246","1.25202037921197e-05","0.00100548668254796","0.000111241951236955","0.00713096478060195","0.0118830994327375","0.010404181560792","0.015169171370976","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-12-11_S",44,"12/11/2015","12:31:08 PM",39.0764,18.045,16.58991083,NA,"AR-330_BARGE_2015-12-11_S_final.csv",300,7.14285714285714,0.547645742306874,"0.000196489184851545","0.00242036645572839","0.00654588439608935","0.00544080461447619","0.00242036645572839","0.00208472875696896","0.00277387292970496","0.00654588439608935","0.0218234940291727","0.036094038046176","0.0250509408045114","0.00772911228223646","0.000442101086439911","0","0.00208472875696896","0.0188185307344219","0.043072922163628","0.0416167262431679","0.0388062578084411","0.0402128544178441","0.0273186783459761","0.0198018482185217","0.00654588439608935","0.000308207869222529","0.000313005094802489","0.000603419081868133","0.00969486390625002","0.0151356648738683","0.0134602575367219","0.0188185307344219","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-12-11_S",45,"12/11/2015","12:31:09 PM",39.0401,18.045,16.56521014,NA,"AR-330_BARGE_2015-12-11_S_final.csv",310,7.38095238095238,0.528278581247292,"0.000610124086476077","0.00149909513942231","0.00546090110236802","0.0111529081497285","0.00969486390625002","0.00546090110236802","0.00495046205463043","0.00598584765542761","0.0111529081497285","0.0297315738179713","0.0460896492249997","0.0334800628763354","0.0126823769699229","0.00209094846907186","0.000610124086476077","0.00495046205463043","0.0262055682401947","0.0539358170535384","0.0523048197841001","0.0491481099213122","0.0507295078796933","0.0360940418458613","0.0273636870732729","0.0111529081497285","0.00178561517277163","4.91224363875979e-05","0.00242706781347842","0.015169171370976","0.0218234969837285","0.0198018482185207","0.0262055682401947","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-12-11_S",46,"12/11/2015","12:31:10 PM",39.0814,18.045,16.59331312,NA,"AR-330_BARGE_2015-12-11_S_final.csv",320,7.61904761904762,0.534960305357938,"0.000789777484880394","1.15755772441025e-05","0.000112681834128851","0.00209717561370486","0.00600692426892221","0.00495046205463043","0.00209717561370486","0.00178561517277163","0.00242706781347842","0.00600692426892221","0.0208298441772301","0.0348128501872802","0.0239855222307592","0.00714246069108591","0.000310602203688013","1.15755772441025e-05","0.00178561517277163","0.0178966496042889","0.0416722740508934","0.0402401553882594","0.0374773784855619","0.0388598978371387","0.0262055682401947","0.0188558898305625","0.00600692426892221","0.000200323260673613","0.000444966961177602","0.000447842941290013","0.00903644352524405","0.0143100927750401","0.0126823769699229","0.0178966496042889","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-12-11_S",47,"12/11/2015","12:31:11 PM",39.1228,18.045,16.62148415,NA,"AR-330_BARGE_2015-12-11_S_final.csv",330,7.85714285714286,0.550597416983088,"0.000793606931260862","0.00316676420148001","0.00099687453582238","0.000308208220339658","0.000310601851210009","0.00243377646222228","0.00177986868848018","0.000310601851210009","0.000198401591960129","0.000444967383062537","0.00243377646222228","0.0134918562548025","0.0250940417527801","0.0160532878404644","0.00317442659820225","0.000111241740294438","0.00099687453582238","0.000198401591960129","0.0111529081497285","0.0309643322989219","0.0297315738179713","0.0273636837648781","0.0285468429347716","0.0178784470002955","0.0119127881943186","0.00243377646222228","0.000196489465200868","0.00242706682817284","4.91222962128863e-05","0.00447416240107246","0.0083637920472131","0.00713096309170051","0.0111529081497285","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-12-11_S",48,"12/11/2015","12:31:12 PM",39.2262,18.045,16.69184367,NA,"AR-330_BARGE_2015-12-11_S_final.csv",340,8.09523809523809,0.58240275442948,"0.00495046205463043","0.00970826928330241","0.0160360509202608","0.0103903038704656","0.00772911404054473","0.0027810456167844","0.00044210108644006","0.000793606931260862","0.0027810456167844","0.00316676420148001","0.00242706682817284","0.00044210108644006","0.00209717561370486","0.00775306136916088","0.00317442659820225","0.000196489465200968","0.00654588439608993","0.0103903038704656","0.00316676420148001","0.00124240810979594","0.0111529081497285","0.0104180685127234","0.0090364416240398","0.00972168194998774","0.0040133225936238","0.00150436931044004","0.00044210108644006","0.00711947644145995","0.014310090382544","0.00598584610806238","1.20432597155986e-05","0.000444967383062537","0.000198401591960029","0.00124240810979594","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-12-11_S",49,"12/11/2015","12:31:13 PM",39.0659,18.045,16.582766,NA,"AR-330_BARGE_2015-12-11_S_final.csv",350,8.33333333333333,0.596483963060773,"0.0118979380926292","0.00149909513942259","0.000111241740294438","0.000308208220339533","5.10485957289205e-05","0.000447842518044078","0.00317442659820265","0.00775306136916088","0.00654588439608993","0.00317442659820265","0.00278822650939583","0.00357752319376024","0.00775306136916088","0.0239855222307603","0.0388598978371401","0.0273636837648781","0.0090364416240398","0.000793606931260862","5.10485957289205e-05","0.00278822650939583","0.0208298441772301","0.0460896492249997","0.0445828909144921","0.041672269968137","0.0431294289675874","0.0297315738179713","0.0218637240513775","0.00775306136916088","0.000610123592462511","0.000111241740294363","0.00100548731673653","0.0111529081497292","0.016944728756487","0.0151691689077121","0.0208298441772301","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-12-11_S",50,"12/11/2015","12:31:14 PM",39.0246,18.045,16.55466302,NA,"AR-330_BARGE_2015-12-11_S_final.csv",360,8.57142857142857,0.570472956615339,"0.000789777484880394","0.0188185307344228","0.00446506341447703","0.00149383023001013","0.000111241740294438","0.00124240810979619","0.00242706682817284","0.00713096309170111","0.0134918562548025","0.0118830972525448","0.00713096309170111","0.00654588439608993","0.00772911404054473","0.0134918562548025","0.0334800628763367","0.0507295078796949","0.0374510354152896","0.0151691689077121","0.00316676420148001","0.00124240810979619","0.00654588439608993","0.0297315738179713","0.05894600323248","0.0572403663151681","0.0539358124087226","0.0555918500149773","0.0402128584284732","0.0309643322989231","0.0134918562548025","0.00278822650939583","0.000308208220339658","0.00357752319376024","0.0178784470002965","0.0250509439700107","0.0228814511611452","0.0297315738179713","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-12-11_S",51,"12/11/2015","12:31:15 PM",38.9988,18.045,16.53710716,NA,"AR-330_BARGE_2015-12-11_S_final.csv",370,8.80952380952381,0.534237608442465,"0.000308208220339533","0.00208472967014542","0.0239433875269799","0.00711947644145995","0.00315910993952157","0.000789777484880394","0.00278822756546884","0.00446506341447656","0.010404181560792","0.0178784470002955","0.0160188207276304","0.010404181560792","0.00969486390625002","0.0111241824671376","0.0178784470002955","0.0402128584284732","0.05894600323248","0.0445541584916724","0.0198018482185207","0.0054508497042165","0.00278822756546884","0.00969486390625002","0.0360940418458613","0.0677789150259442","0.0659490391497015","0.0623983963268232","0.0641786728920087","0.0475620704212887","0.0374510392857441","0.0178784470002955","0.00495046205463043","0.00123283288135838","0.00598584765542761","0.0228814541864688","0.0309164561621777","0.0285008744368793","0.0360940418458613","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
