"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.56410256410256","semivar5.12820512820513","semivar7.69230769230769","semivar10.2564102564103","semivar12.8205128205128","semivar15.3846153846154","semivar17.9487179487179","semivar20.5128205128205","semivar23.0769230769231","semivar25.6410256410256","semivar28.2051282051282","semivar30.7692307692308","semivar33.3333333333333","semivar35.8974358974359","semivar38.4615384615385","semivar41.025641025641","semivar43.5897435897436","semivar46.1538461538462","semivar48.7179487179487","semivar51.2820512820513","semivar53.8461538461538","semivar56.4102564102564","semivar58.974358974359","semivar61.5384615384615","semivar64.1025641025641","semivar66.6666666666667","semivar69.2307692307692","semivar71.7948717948718","semivar74.3589743589744","semivar76.9230769230769","semivar79.4871794871795","semivar82.0512820512821","semivar84.6153846153846","semivar87.1794871794872","semivar89.7435897435897","semivar92.3076923076923","semivar94.8717948717949","semivar97.4358974358974","semivar100","semivar102.564102564103","semivar105.128205128205","semivar107.692307692308","semivar110.25641025641","semivar112.820512820513","semivar115.384615384615","semivar117.948717948718","semivar120.512820512821","semivar123.076923076923","semivar125.641025641026","semivar128.205128205128","semivar130.769230769231","semivar133.333333333333","semivar135.897435897436","semivar138.461538461538","semivar141.025641025641","semivar143.589743589744","semivar146.153846153846","semivar148.717948717949","semivar151.282051282051","semivar153.846153846154","semivar156.410256410256","semivar158.974358974359","semivar161.538461538462","semivar164.102564102564","semivar166.666666666667","semivar169.230769230769","semivar171.794871794872","semivar174.358974358974","semivar176.923076923077","semivar179.487179487179","semivar182.051282051282","semivar184.615384615385","semivar187.179487179487","semivar189.74358974359","semivar192.307692307692","semivar194.871794871795","semivar197.435897435897","semivar200","semivar202.564102564103","semivar205.128205128205","semivar207.692307692308","semivar210.25641025641","semivar212.820512820513","semivar215.384615384615","semivar217.948717948718","semivar220.512820512821","semivar223.076923076923","semivar225.641025641026","semivar228.205128205128","semivar230.769230769231","semivar233.333333333333","semivar235.897435897436","semivar238.461538461538","semivar241.025641025641","semivar243.589743589744","semivar246.153846153846","semivar248.717948717949","semivar251.282051282051","semivar253.846153846154","semivar256.410256410256","semivar258.974358974359","semivar261.538461538462","semivar264.102564102564","semivar266.666666666667","semivar269.230769230769","semivar271.794871794872","semivar274.358974358974","semivar276.923076923077","semivar279.48717948718","semivar282.051282051282","semivar284.615384615385","semivar287.179487179487","semivar289.74358974359","semivar292.307692307692","semivar294.871794871795","semivar297.435897435897","semivar300"
"AR-345_TITAN_2016-04-21_R_T3",49,"4/21/2016","9:36:19 AM",42.4237,16.523,18.8676,NA,"AR-345_TITAN_2016-04-21_R_T3_final.csv",220,5.68965517241379,0.876437165000004,"0.00525624999999971","0.00617795999999969","0.00131044000000007","0.00131044000000007","1.44400000000137e-05","0.00483024999999971","0.00877968999999969","0.00525624999999971","0.000144000000000011","0.000146410000000005","0.00022801000000001","0.00086435999999994","0.00364815999999973","0.00091204000000004","0.00131044000000007","0.00617795999999969","0.0184688099999999","0.0317196100000002","0.0184688099999999","0.00022801000000001","0.00524176000000026","0.00582168999999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T3",50,"4/21/2016","9:36:20 AM",42.5169,16.523,18.931,NA,"AR-345_TITAN_2016-04-21_R_T3_final.csv",230,5.94827586206897,0.950472920000005,"0.00401956000000018","0.0184688099999999","0.0201639999999998","0.00992016000000047","0.00073984000000003","0.00355215999999996","0.0176624099999998","0.0246804099999999","0.0184688099999999","0.00568516000000029","0.00263169000000013","0.00616225000000028","0.00861184000000008","0.0153264399999998","0.0087609600000004","0.00992016000000047","0.0201639999999998","0.0397204900000004","0.058322250000001","0.0397204900000004","0.00616225000000028","8.10000000000061e-05","0.000166409999999958","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T3",51,"4/21/2016","9:36:21 AM",42.5258,16.523,18.9371,NA,"AR-345_TITAN_2016-04-21_R_T3_final.csv",240,6.20689655172414,1.01466980000001,"3.72099999999999e-05","0.0048302500000002","0.0201639999999998","0.0219336099999998","0.0111724900000005","0.00110889000000004","0.00431648999999995","0.0193209999999998","0.0266342399999999","0.0201639999999998","0.00664225000000031","0.00329476000000014","0.0071571600000003","0.00978121000000009","0.0168740099999998","0.00994009000000042","0.0111724900000005","0.0219336099999998","0.0421891600000004","0.061305760000001","0.0421891600000004","0.0071571600000003","8.41000000000201e-06","4.62399999999777e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T3",52,"4/21/2016","9:36:22 AM",42.4814,16.523,18.9069,NA,"AR-345_TITAN_2016-04-21_R_T3_final.csv",250,6.46551724137931,1.00964407000001,"0.00091204000000004","0.000580810000000033","0.00154449000000006","0.0124992399999997","0.0139004099999997","0.00570025000000025","9.60999999999926e-06","0.00126024999999993","0.0118374399999997","0.0176889999999998","0.0124992399999997","0.00263169000000013","0.00073984000000003","0.00295936000000012","0.00471968999999997","0.00994008999999971","0.0048302500000002","0.00570025000000025","0.0139004099999997","0.0306950400000001","0.0472627600000006","0.0306950400000001","0.00295936000000012","0.00109561000000007","0.00136899999999993","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T3",53,"4/21/2016","9:36:23 AM",42.3793,16.523,18.8374,NA,"AR-345_TITAN_2016-04-21_R_T3_final.csv",260,6.72413793103448,0.942714170000003,"0.0048302500000002","0.00994009000000042","0.0087609600000004","0.00091204000000004","0.00178928999999977","0.00234255999999974","3.60000000000027e-05","0.00440896000000021","0.00115600000000017","0.00154448999999978","0.0040322499999997","0.00178928999999977","0.000331240000000008","0.00178929000000008","0.00022801000000001","6.40000000002701e-07","0.000912039999999826","0","3.60000000000027e-05","0.00234255999999974","0.0111724899999997","0.02187441","0.0111724899999997","0.00022801000000001","0.0105267600000005","0.0113422500000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T3",54,"4/21/2016","9:36:24 AM",42.2683,16.523,18.7619,NA,"AR-345_TITAN_2016-04-21_R_T3_final.csv",270,6.98275862068966,0.858749760000002,"0.00570024999999972","0.0210249999999999","0.0306950400000001","0.0285948100000001","0.0111724899999997","0.00110224000000005","0.000734410000000043","0.00483024999999971","0.0201356099999999","0.0119902500000001","0.00131044000000007","0.000144000000000011","0.00110224000000005","0.00877968999999969","0.0138768399999998","0.00820835999999972","0.00582168999999997","0.00205209000000009","0.00570024999999972","0.00483024999999971","0.000734410000000043","0.00091204000000004","0.00524176000000026","0.00091204000000004","0.00820835999999972","0.0317196100000002","0.0331239999999995","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T3",55,"4/21/2016","9:36:25 AM",42.2473,16.618,18.7476,NA,"AR-345_TITAN_2016-04-21_R_T3_final.csv",280,7.24137931034483,0.797130650000001,"0.000204490000000063","0.00806404000000006","0.0253764900000006","0.0359102500000009","0.0336355600000009","0.0144000000000002","0.00225625000000028","0.00171396000000025","0.00702244000000002","0.0243984400000006","0.0153264400000007","0.00255025000000031","0.00069169000000014","0.00225625000000028","0.0116640000000001","0.0174504100000003","0.0110040100000001","0.00820836000000036","0.00355216000000038","0.00806404000000006","0.00702244000000002","0.00171396000000025","0.000252809999999951","0.00337560999999995","0.000252809999999951","0.0110040100000001","0.0370177600000011","0.0385336900000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T3",56,"4/21/2016","9:36:26 AM",42.3127,16.523,18.7921,NA,"AR-345_TITAN_2016-04-21_R_T3_final.csv",290,7.5,0.756052415000002,"0.00198025000000026","0.00091204000000004","0.00205208999999977","0.0131790399999997","0.0210249999999999","0.0192932099999999","0.00570024999999972","9.00000000000068e-06","9.60999999999926e-06","0.00154448999999978","0.0124768899999998","0.00628848999999999","3.60000000000027e-05","0.000331240000000008","9.00000000000068e-06","0.0040322499999997","0.00767375999999971","0.00364815999999973","0.00212520999999992","0.00022801000000001","0.00205208999999977","0.00154448999999978","9.60999999999926e-06","0.00364816000000016","0.0105267600000005","0.00364816000000016","0.00364815999999973","0.02187441","0.0230432399999994","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T3",57,"4/21/2016","9:36:27 AM",42.3394,16.523,18.8103,NA,"AR-345_TITAN_2016-04-21_R_T3_final.csv",300,7.75862068965517,0.780509815000002,"0.000331240000000008","0.00393129000000039","0.00234256000000009","0.00073440999999985","0.00933155999999975","0.0160782399999998","0.0145684899999998","0.00328328999999976","0.000231040000000003","0.000453690000000004","0.000445209999999874","0.00874224999999978","0.00373320999999996","0.00014884","0.00132496000000003","0.000231040000000003","0.00205208999999977","0.00481635999999974","0.0017808399999998","0.00077840999999994","9.60999999999926e-06","0.00073440999999985","0.000445209999999874","0.000453690000000004","0.00617796000000025","0.0145926400000006","0.00617796000000025","0.0017808399999998","0.0168220899999999","0.0178489599999994","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T3",58,"4/21/2016","9:36:28 AM",42.3438,16.523,18.8132,NA,"AR-345_TITAN_2016-04-21_R_T3_final.csv",310,8.01724137931035,0.835197145000002,"8.40999999998141e-06","0.000445209999999874","0.00430335999999998","0.00263168999999976","0.000585640000000021","0.00877969000000036","0.0153512100000006","0.0138768400000006","0.00295936000000012","0.000327609999999888","0.00058563999999985","0.000331240000000008","0.00820836000000036","0.00338724000000034","0.000228009999999903","0.00154448999999978","0.000327609999999888","0.00179776000000006","0.00442225000000018","0.00154449000000006","0.000625000000000107","3.59999999999601e-05","0.000585640000000021","0.000331240000000008","0.00058563999999985","0.00664224999999973","0.0153016899999999","0.00664224999999973","0.00154449000000006","0.0160782400000007","0.0170824900000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T3",59,"4/21/2016","9:36:29 AM",42.3748,16.523,18.8343,NA,"AR-345_TITAN_2016-04-21_R_T3_final.csv",320,8.27586206896552,0.898581870000003,"0.000445210000000024","0.000575999999999873","0.0017808399999998","0.00751689000000008","0.00524175999999975","9.60999999999926e-06","0.00527076000000019","0.0105678400000004","0.00935089000000039","0.00110889000000004","0.0015366399999998","0.00205208999999977","8.41000000000201e-06","0.0048302500000002","0.00137641000000017","0.00131043999999981","0.00364815999999973","0.0015366399999998","0.000453690000000004","0.00206116000000007","0.000331240000000008","1.52100000000122e-05","0.00073440999999985","9.60999999999926e-06","8.41000000000201e-06","0.00205208999999977","0.0105267599999998","0.02096704","0.0105267599999998","0.000331240000000008","0.0111724900000005","0.0120121600000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T3",60,"4/21/2016","9:36:30 AM",42.3793,16.523,18.8374,NA,"AR-345_TITAN_2016-04-21_R_T3_final.csv",330,8.53448275862069,0.985347955000005,"9.60999999999926e-06","0.000585640000000021","0.00073440999999985","0.00205208999999977","0.00806404000000006","0.00570024999999972","0","0.0048302500000002","0.00994009000000042","0.0087609600000004","0.00091204000000004","0.00178928999999977","0.00234255999999974","3.60000000000027e-05","0.00440896000000021","0.00115600000000017","0.00154448999999978","0.0040322499999997","0.00178928999999977","0.000331240000000008","0.00178929000000008","0.00022801000000001","6.40000000002701e-07","0.000912039999999826","0","3.60000000000027e-05","0.00234255999999974","0.0111724899999997","0.02187441","0.0111724899999997","0.00022801000000001","0.0105267600000005","0.0113422500000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T3",61,"4/21/2016","9:36:31 AM",42.3349,16.523,18.8072,NA,"AR-345_TITAN_2016-04-21_R_T3_final.csv",340,8.79310344827586,1.01226093500001,"0.000912039999999826","0.00073440999999985","3.59999999999601e-05","9.60999999999926e-06","0.00022801000000001","0.00355216000000038","0.00205209000000009","0.000912039999999826","0.00994008999999971","0.0168740099999998","0.0153264399999998","0.00364815999999973","0.000146410000000005","0.000331240000000008","0.00058563999999985","0.00933155999999975","0.00412163999999995","8.2810000000002e-05","0.00110889000000004","0.000146410000000005","0.00234255999999974","0.00525624999999971","0.00205208999999977","0.000960999999999926","0","0.000912039999999826","0.00058563999999985","0.000331240000000008","0.00570025000000025","0.0138532900000007","0.00570025000000025","0.00205208999999977","0.0176358399999999","0.0186868899999993","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T3",62,"4/21/2016","9:36:32 AM",42.2417,16.523,18.7438,NA,"AR-345_TITAN_2016-04-21_R_T3_final.csv",350,9.05172413793104,1.01365539000001,"0.00401956000000018","0.00876095999999973","0.00819024999999976","0.00481635999999974","0.00442225000000018","0.00233289000000011","1.44399999999867e-05","0.000327610000000016","0.00876095999999973","0.02660161","0.0373648900000003","0.0350438400000003","0.0153264399999998","0.00263169000000013","0.00204304000000011","0.00767375999999971","0.0256","0.0162817600000003","0.00294849000000015","0.000906010000000054","0.00263169000000013","0.0124992399999997","0.0184688099999999","0.0118156899999998","0.00891136000000005","0.00401956000000018","0.00876095999999973","0.00767375999999971","0.00204304000000011","0.000146410000000005","0.00294849000000015","0.000146410000000005","0.0118156899999998","0.0384944400000004","0.0400400099999996","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T3",63,"4/21/2016","9:36:33 AM",42.3172,16.523,18.7951,NA,"AR-345_TITAN_2016-04-21_R_T3_final.csv",360,9.31034482758621,1.02208416500001,"0.00263169000000013","0.000146410000000005","0.00178928999999977","0.0015366399999998","0.000327609999999888","0.000231040000000003","9.00000000000068e-06","0.00225625000000028","0.00110224000000005","0.00178928999999977","0.0124992399999997","0.0201639999999998","0.0184688099999999","0.00525624999999971","0","3.72099999999999e-05","0.00131768999999979","0.0118156899999998","0.00582168999999997","9.00000000000068e-06","0.000449440000000014","0","0.0036602499999997","0.0071571599999997","0.00329475999999973","0.00185760999999992","0.000146410000000005","0.00178928999999977","0.00131768999999979","3.72099999999999e-05","0.00401956000000018","0.0111513600000005","0.00401956000000018","0.00329475999999973","0.0209960099999999","0.0221414399999994","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T3",64,"4/21/2016","9:36:34 AM",42.3261,16.523,18.8012,NA,"AR-345_TITAN_2016-04-21_R_T3_final.csv",370,9.56896551724138,0.970204500000006,"3.72099999999999e-05","0.00329476000000014","3.60000000000027e-05","0.00131043999999981","0.00109560999999983","0.000143999999999926","8.2810000000002e-05","8.2810000000002e-05","0.00287296000000032","0.00154449000000006","0.00131043999999981","0.0111724899999997","0.0184688099999999","0.0168480399999999","0.00440895999999974","3.72099999999999e-05","0.00014884","0.000912039999999826","0.0105267599999998","0.00492803999999997","9.60999999999926e-06","0.000745290000000018","3.72099999999999e-05","0.00295935999999973","0.00616224999999972","0.00263168999999976","0.00136899999999993","3.60000000000027e-05","0.00131043999999981","0.000912039999999826","0.00014884","0.0048302500000002","0.0124768900000006","0.0048302500000002","0.00263168999999976","0.0192654399999999","0.0203632899999994","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T3",65,"4/21/2016","9:36:35 AM",42.3881,16.523,18.8434,80,"AR-345_TITAN_2016-04-21_R_T3_final.csv",380,9.82758620689655,0.877798745000005,"0.0017808399999998","0.00233288999999977","0.00992015999999976","0.00131043999999981","3.60000000000027e-05","8.2810000000002e-05","0.00091204000000004","0.00109560999999983","0.00263168999999976","0.0091776400000001","0.00664224999999973","3.60000000000027e-05","0.00403225000000016","0.00877969000000036","0.00767376000000033","0.000585640000000021","0.00233288999999977","0.00295935999999973","0.000144000000000011","0.00364816000000016","0.000784000000000126","0.00205208999999977","0.00483024999999971","0.00233288999999977","0.00014884","0.00131769000000005","8.2810000000002e-05","2.70399999999848e-05","0.00131043999999981","3.60000000000027e-05","0.000144000000000011","0.00295935999999973","0.0124768899999998","0.02368521","0.0124768899999998","8.2810000000002e-05","0.00933156000000043","0.0101002500000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T3",70,"4/21/2016","9:36:40 AM",42.2683,16.523,18.7619,NA,"AR-345_TITAN_2016-04-21_R_T3_final.csv",390,10.0862068965517,0.744436430000005,"0.00664224999999973","0.00154449000000006","0.00110224000000005","0.000327610000000016","0.00205209000000009","0.00570024999999972","0.00524175999999975","0.00263168999999976","0.00234256000000009","0.00091204000000004","0.000204490000000063","0","0.00570024999999972","0.0210249999999999","0.0306950400000001","0.0285948100000001","0.0111724899999997","0.00110224000000005","0.000734410000000043","0.00483024999999971","0.0201356099999999","0.0119902500000001","0.00131044000000007","0.000144000000000011","0.00110224000000005","0.00877968999999969","0.0138768399999998","0.00820835999999972","0.00582168999999997","0.00205209000000009","0.00570024999999972","0.00483024999999971","0.000734410000000043","0.00091204000000004","0.00524176000000026","0.00091204000000004","0.00820835999999972","0.0317196100000002","0.0331239999999995","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
